Item ID,Item meta,Has NBT,Display Name
536,1,false,Teak Wood Slab
536,2,false,Acacia Wood Slab
536,3,false,Lime Wood Slab
536,4,false,Chestnut Wood Slab
536,5,false,Wenge Wood Slab
536,6,false,Baobab Wood Slab
536,7,false,Sequoia Wood Slab
537,0,false,Kapok Wood Slab
537,1,false,Ebony Wood Slab
537,2,false,Mahogany Wood Slab
537,3,false,Balsa Wood Slab
537,4,false,Willow Wood Slab
537,5,false,Walnut Wood Slab
537,6,false,Greenheart Wood Slab
537,7,false,Cherry Wood Slab
538,0,false,Humus
538,1,false,Bog Earth
540,0,false,Candle Stump
541,0,false,White Stained Glass
541,1,false,Orange Stained Glass
541,2,false,Magenta Stained Glass
541,3,false,Light Blue Stained Glass
541,4,false,Yellow Stained Glass
541,5,false,Lime Stained Glass
541,6,false,Pink Stained Glass
541,7,false,Gray Stained Glass
541,8,false,Light Gray Stained Glass
541,9,false,Cyan Stained Glass
541,10,false,Purple Stained Glass
541,11,false,Blue Stained Glass
541,12,false,Brown Stained Glass
541,13,false,Green Stained Glass
541,14,false,Red Stained Glass
541,15,false,Black Stained Glass
545,0,false,Module Toggler
546,0,false,External Distributor
547,0,false,Detector Manager
547,1,false,Detector Unit
547,2,false,Detector Station
547,3,false,Detector Junction
547,4,false,Detector Redstone Unit
548,0,false,Upgrade: Batteries
548,1,false,Upgrade: Power Crystal
548,2,false,Upgrade: Module knowledge
548,3,false,Upgrade: Industrial espionage
548,4,false,Upgrade: Experienced assembler
548,5,false,Upgrade: New Era
548,6,false,Upgrade: CO2 friendly
548,7,false,Upgrade: Generic engine
548,8,false,Upgrade: Module input
548,9,false,Upgrade: Production line
548,10,false,Upgrade: Cart Deployer
548,11,false,Upgrade: Cart Modifier
548,12,false,Upgrade: Cart Crane
548,13,false,Upgrade: Redstone Control
548,14,false,Upgrade: Creative Mode
548,15,false,Upgrade: Quick Demolisher
548,16,false,Upgrade: Entropy
548,17,false,Upgrade: Manager Bridge
548,18,false,Upgrade: Thermal Engine
548,19,false,Upgrade: Solar Panel
550,0,false,Larch Fence
550,1,false,Teak Fence
550,2,false,Acacia Fence
550,3,false,Lime Fence
550,4,false,Chestnut Fence
550,5,false,Wenge Fence
550,6,false,Baobab Fence
550,7,false,Sequoia Fence
550,8,false,Kapok Fence
550,9,false,Ebony Fence
550,10,false,Mahogany Fence
550,11,false,Balsa Fence
550,12,false,Willow Fence
550,13,false,Walnut Fence
550,14,false,Greenheart Fence
550,15,false,Cherry Fence
552,0,false,Larch Wood
552,1,false,Teak Wood
552,2,false,Acacia Wood
552,3,false,Lime Wood
553,0,false,Chestnut Wood
553,1,false,Wenge Wood
553,2,false,Baobab Wood
553,3,false,Sequoia Wood
554,0,false,Kapok Wood
554,1,false,Ebony Wood
554,2,false,Mahogany Wood
554,3,false,Balsa Wood
555,0,false,Willow Wood
555,1,false,Walnut Wood
555,2,false,Greenheart Wood
555,3,false,Cherry Wood
556,0,false,Bottler
556,1,false,Carpenter
556,2,false,Centrifuge
556,3,false,Fermenter
556,4,false,Moistener
556,5,false,Squeezer
556,6,false,Still
556,7,false,Rainmaker
558,0,false,Lepidopterist's Chest
572,0,false,Apiarist Machine
572,1,false,Acclimatiser
572,2,false,Apiarist Databank
572,3,false,Indexer
573,0,false,Genetic Machine
573,1,false,Genepool
573,2,false,Sequencer
573,3,false,Splicer
574,0,false,Advanced Genetic Machine
574,1,false,Isolator
574,2,false,Replicator
574,3,false,Purifier
574,4,false,Inoculator
574,5,false,Synthesizer
580,0,false,Terminal Glasses Bridge
581,0,false,Peripheral Proxy
582,0,false,PIM
583,0,false,Ticket Machine
584,0,false,Sensor
585,0,false,Robot Controller
600,0,false,Reinforced Stone
601,0,false,Reinforced Glass
602,0,false,ic2.blockBarrel
603,0,false,ic2.blockCable
604,0,false,Crop
605,0,false,tile.blockDoorAlloy.name
606,0,false,ic2.blockDynamite
607,0,false,ic2.blockDynamiteRemote
608,0,false,BatBox
608,1,false,MFE
608,2,false,MFSU
608,3,false,LV-Transformer
608,4,false,MV-Transformer
608,5,false,HV-Transformer
608,6,false,EV-Transformer
608,7,false,CESU
609,0,false,Iron Fence
610,0,false,Construction Foam
611,0,false,Generator
611,1,false,Geothermal Generator
611,2,false,Water Mill
611,3,false,Solar Panel
611,4,false,Wind Mill
611,5,false,Nuclear Reactor
611,6,false,Radioisotope Thermoelectric Gen.
611,7,false,Semifluid Generator
612,0,false,ic2.blockHarz
613,0,false,Industrial TNT
614,0,false,Iron Scaffold
615,0,false,Luminator
616,0,false,Luminator
617,0,false,Basic Machine Casing
617,1,false,Iron Furnace
617,2,false,Electric Furnace
617,3,false,Macerator
617,4,false,Extractor
617,5,false,Compressor
617,6,false,Canning Machine
617,7,false,Miner
617,8,false,Pump
617,9,false,Magnetizer
617,10,false,Electrolyzer
617,11,false,Recycler
617,12,false,Advanced Machine Casing
617,13,false,Induction Furnace
617,14,false,Mass Fabricator
617,15,false,Terraformer
618,0,false,Teleporter
618,1,false,Tesla Coil
618,2,false,Crop-Matron
618,3,false,Thermal Centrifuge
618,4,false,Metal Former
618,5,false,Ore Washing Plant
618,6,false,Pattern Storage
618,7,false,Scanner
618,8,false,Replicator
618,9,false,Canning Machine
618,10,false,Bottling Plant
619,0,false,Copper Block
619,1,false,Tin Block
619,2,false,Bronze Block
619,3,false,Uranium Block
619,4,false,Lead Block
620,0,false,Mining Pipe
621,0,false,Mining Pipe
622,0,false,Nuke
623,0,false,Copper Ore
624,0,false,Tin Ore
625,0,false,Uranium Ore
626,0,false,Personal Safe
626,1,false,Trade-O-Mat
626,2,false,Energy-O-Mat
627,0,false,Reactor Chamber
628,0,false,Rubber Tree Leaves
629,0,false,Rubber Tree Sapling
630,0,false,Rubber Wood
631,0,false,Rubber Sheet
632,0,false,Scaffold
633,0,false,ic2.blockWall
641,0,false,Iron Chest
641,1,false,Gold Chest
641,2,false,Diamond Chest
641,3,false,Copper Chest
641,4,false,Silver Chest
641,5,false,Crystal Chest
641,6,false,Obsidian Chest
641,7,false,DirtChest 9000!
642,0,false,Thermal Monitor
642,1,false,Industrial Alarm
642,2,false,Howler Alarm
642,3,false,Remote Thermal Monitor
642,4,false,Industrial Information Panel
642,5,false,Information Panel Extender
642,6,false,Energy Counter
642,7,false,Average Counter
642,8,false,Range Trigger
642,9,false,Advanced Information Panel
642,10,false,Advanced Panel Extender
643,0,false,Low Voltage Solar Array
643,1,false,Medium Voltage Solar Array
643,2,false,High Voltage Solar Array
702,0,false,Dimensional Anchor
703,0,false,RFID Writer
703,1,false,RFID Reader
703,2,false,Mag-card Reader
703,3,false,Speaker
703,4,false,LAN Modem
703,5,false,Cryptographic Accelerator
703,6,false,Adventure Map Interface
704,0,false,item.immibis_peripherals.cable.0.name
705,0,false,Buffer
705,1,false,Automatic Crafting Table MkII
705,2,false,Black Hole Chest
705,3,false,Incinerator
705,4,false,Duplicator
705,5,false,Retrievulator
705,6,false,Block breaker
705,7,false,Liquid Disposer
705,8,false,Liquid Duplicator
705,9,false,Online Player Detector
706,0,false,Reservoir
707,0,false,Alloy Smelter
708,0,false,Painting Machine
709,0,false,Painted Fence
710,0,false,Painted Gate
711,0,false,Painted Wall
712,0,false,Painted Stairs
713,0,false,Photovoltaic Cell
714,0,false,Powered Light
715,0,false,Light Node (Internal Only)
716,0,true,Capacitor Bank
716,1,true,Capacitor Bank
717,0,false,Painted Slab
718,0,false,Painted Slab
719,0,false,Stirling Generator
720,0,false,Ender IO
722,0,false,Conduit Bundle
723,0,false,Fused Quartz
724,0,false,SAG Mill
725,0,false,Dimensional Transceiver
726,0,false,Power Monitor
750,0,false,Essence Refiner
754,0,false,tile.arsmagica2:magetorch.name
757,0,false,Illusion Block
764,0,false,Essence Conduit
765,0,false,tile.arsmagica2:essencenexus.name
767,0,false,Caster
769,0,false,Crystal Pillar
781,0,false,Calefactor
782,0,false,Keystone Receptacle
784,0,false,tile.arsmagica2:nullmagicblock.name
785,0,false,Astral Barrier
786,0,false,tile.arsmagica2:darknexus.name
787,0,false,tile.arsmagica2:blockthorns.name
788,0,false,Seer Stone
790,0,false,Vinteum Ore
790,1,false,Chimerite Ore
790,2,false,Blue Topaz Ore
790,3,false,Moonstone Ore
790,4,false,Sunstone Ore
790,5,false,Moonstone Block
790,6,false,Vinteum Block
790,7,false,Blue Topaz Block
790,8,false,Sunstone Block
790,9,false,Chimerite Block
791,0,false,Blue Orchid
792,0,false,Desert Nova
793,0,false,Keystone Chest
799,0,false,Lectern
800,0,false,Arcane Reconstructor
801,0,true,Mana Battery
804,0,false,Magic Wall
805,0,false,Occulus
806,0,false,Crafting Altar
807,0,false,Spell Rune
808,0,false,Particle Emitter
809,0,false,Vinteum Torch
810,0,false,Caster Rune
811,0,false,Inscription Table
812,0,false,tile.arsmagica2:illuminated.name
813,0,false,Aum
814,0,false,Wakebloom
815,0,false,Tarma Root
816,0,false,Witchwood Log
817,0,false,Witchwood Leaves
818,0,false,Summoner
819,0,false,tile.arsmagica2:liquidEssence.name
820,0,false,Redstone Inlay
821,0,false,Iron Inlay
822,0,false,Gold Inlay
823,0,false,Witchwood Planks
824,0,false,Witchwood Slab
825,0,false,Witchwood Slab
827,0,false,Witchwood Sapling
860,0,false,ME Cable - Blue
860,1,false,ME Pattern Provider
860,2,false,ME Controller
860,3,false,ME Drive
860,4,false,ME Pattern Encoder
860,5,false,ME Wireless Access Point
860,6,false,ME Access Terminal
860,7,false,ME Chest
860,8,false,ME Interface
860,9,false,ME Partition Editor
860,10,false,ME Cable - Black
860,11,false,ME Cable - White
860,12,false,ME Cable - Brown
860,13,false,ME Cable - Red
860,14,false,ME Cable - Yellow
860,15,false,ME Cable - Green
861,0,false,ME Precision Export Bus
861,1,false,ME Precision Import Bus
861,3,false,ME Crafting Terminal
861,4,false,ME Level Emitter
861,5,false,ME Crafting CPU
861,6,false,ME Heat Vent
861,7,false,ME Assembler Containment Wall
861,8,false,ME Dark Cable
861,9,false,ME Storage Bus
861,10,false,ME IO Port
861,11,false,ME Crafting Monitor
861,12,false,ME Storage Monitor
861,13,false,ME Covered Cable
861,14,false,ME Cable
861,15,false,ME Fuzzy Storage Bus
862,0,false,Certus Quartz Ore
862,1,false,Grind Stone
862,2,false,Certus Quartz Block
862,3,false,Quartz Glass
862,4,false,Vibrant Quartz Glass
862,6,false,Certus Quartz Pillar
862,9,false,Certus Quartz Chiseled Block
900,0,false,Computer
900,16384,false,Advanced Computer
901,0,false,Disk Drive
901,1,false,Wireless Modem
901,2,false,Monitor
901,3,false,Printer
901,4,false,Advanced Monitor
902,0,false,Turtle
902,1,false,Mining Turtle
902,2,false,Wireless Turtle
902,3,false,Wireless Mining Turtle
903,0,true,Digging Turtle
903,0,true,Felling Turtle
903,0,true,Farming Turtle
903,0,true,Melee Turtle
903,0,true,Wireless Digging Turtle
903,0,true,Wireless Felling Turtle
903,0,true,Wireless Farming Turtle
903,0,true,Wireless Crafty Turtle
903,0,true,Wireless Melee Turtle
903,0,true,Crafty Turtle
903,0,true,Crafty Digging Turtle
903,0,true,Crafty Mining Turtle
903,0,true,Crafty Felling Turtle
903,0,true,Crafty Farming Turtle
903,0,true,Crafty Melee Turtle
904,0,false,Tiny TNT
909,0,false,Liquid Manager
910,0,false,Reinforced Metal Block
910,1,false,Galgadorian Block
910,2,false,Enhanced Galgadorian Block
950,26,true,Leyden Jar
9318,9125,true,Creative Block of Diamond Barrel
9318,2720,true,Oak Wood Barrel
9318,2721,true,Silky Oak Wood Barrel
9318,2722,true,Hopping Oak Wood Barrel
9318,2723,true,Larger Oak Wood Barrel
9318,2724,true,Sticky Oak Wood Barrel
9318,2740,true,Birch Wood Barrel
9318,9282,true,Hopping Acacia Wood Barrel
9318,9604,true,Sticky Redwood Wood Barrel
9318,9451,true,Silky Magic Wood Barrel
9318,5853,true,Larger Hellbark Wood Barrel
9318,5860,true,Jacaranda Wood Barrel
9318,9472,true,Hopping Palm Wood Barrel
9318,2494,true,Sticky Acacia Log Barrel
9318,6961,true,Silky Rainbow Eucalyptus Log Barrel
950,0,false,Router
950,2,false,factorization.factoryBlock.null.name
950,3,false,Stamper
950,6,false,Wrath Lamp
950,8,false,Packager
950,11,false,Slag Furnace
950,14,false,Lead Wire
950,15,false,Furnace Heater
950,17,false,Grinder
950,18,false,Mixer
950,19,false,Crystallizer
950,21,false,Steam Turbine
950,22,false,Water Boiler
950,25,false,Sculpture
950,26,false,Leyden Jar
950,27,false,Servo Rail
950,28,false,Parasieve
950,29,false,Compression Crafter
950,31,false,Caliometric Burner
951,0,false,tile.lightair.name
952,0,false,Silver Ore
952,1,false,Block of Silver
952,2,false,Block of Lead
952,3,false,Block of Dark Iron
953,0,false,Witchwood Stairs
954,0,false,Uranium Ore
1103,0,false,Block Update Detector
1103,3,false,Block Update Detector (Advanced)
1104,0,false,Angel Block
1105,0,false,Chandelier
1106,0,false,Compressed Cobblestone
1106,1,false,Double Compressed Cobblestone
1106,2,false,Triple Compressed Cobblestone
1106,3,false,Quadruple Compressed Cobblestone
1106,4,false,Quintuple Compressed Cobblestone
1106,5,false,Sextuple Compressed Cobblestone
1106,6,false,Septuple Compressed Cobblestone
1106,7,false,Octuple Compressed Cobblestone
1106,8,false,Compressed Dirt
1106,9,false,Double Compressed Dirt
1106,10,false,Triple Compressed Dirt
1106,11,false,Quadruple Compressed Dirt
1106,12,false,Compressed Gravel
1106,13,false,Double Compressed Gravel
1106,14,false,Compressed Sand
1106,15,false,Double Compressed Sand
1107,0,false,Colored Bricks (White)
1107,1,false,Colored Bricks (Orange)
1107,2,false,Colored Bricks (Magenta)
1107,3,false,Colored Bricks (Light Blue)
1107,4,false,Colored Bricks (Yellow)
1107,5,false,Colored Bricks (Lime)
1107,6,false,Colored Bricks (Pink)
1107,7,false,Colored Bricks (Gray)
1107,8,false,Colored Bricks (Light Gray)
1107,9,false,Colored Bricks (Cyan)
1107,10,false,Colored Bricks (Purple)
1107,11,false,Colored Bricks (Blue)
1107,12,false,Colored Bricks (Brown)
1107,13,false,Colored Bricks (Green)
1107,14,false,Colored Bricks (Red)
1107,15,false,Colored Bricks (Black)
1108,0,false,tile.extrautils:datablock.name
1109,0,false,Colored Wood Planks (White)
1109,1,false,Colored Wood Planks (Orange)
1109,2,false,Colored Wood Planks (Magenta)
1109,3,false,Colored Wood Planks (Light Blue)
1109,4,false,Colored Wood Planks (Yellow)
1109,5,false,Colored Wood Planks (Lime)
1109,6,false,Colored Wood Planks (Pink)
1109,7,false,Colored Wood Planks (Gray)
1109,8,false,Colored Wood Planks (Light Gray)
1109,9,false,Colored Wood Planks (Cyan)
1109,10,false,Colored Wood Planks (Purple)
1109,11,false,Colored Wood Planks (Blue)
1109,12,false,Colored Wood Planks (Brown)
1109,13,false,Colored Wood Planks (Green)
1109,14,false,Colored Wood Planks (Red)
1109,15,false,Colored Wood Planks (Black)
1110,0,false,Conveyor Belt
1111,0,false,Cursed Earth
1112,0,false,Blackout Curtains
1113,0,false,Ender-Thermic Pump
1114,0,false,Ethereal Glass
1115,0,false,Green Screen
1117,0,false,Magnum Torch
1118,0,false,Peaceful Table
1119,0,false,Sound Muffler
1119,1,false,Rain Muffler
1120,0,false,Iron Spike
1121,0,false,Redstone Clock
1122,0,false,Trading Post
1123,0,false,Transfer Node
1123,6,false,Transfer Node (Liquid)
1123,12,false,Transfer Node (Energy)
1124,0,false,Transfer Pipe
1124,8,false,Sorting Pipe
1124,9,false,Filter Pipe
1124,10,false,Rationing Pipe
1125,0,false,Trash Can
1127,0,true,Minechem chemical: iron (iii) oxide Bones
1127,0,true,Plutonium Bones
1127,0,true,Vanadium Bones
1127,0,true,Selenium Bones
1127,0,true,Liquid Nitrogen Bones
1127,0,true,Fermium Bones
1127,0,true,Minechem chemical: aluminium phosphate Bones
1127,0,true,Molten conductive redmetal Bones
1127,0,true,Hafnium Bones
1127,0,true,Minechem chemical: anorthite Bones
1127,0,true,Minechem chemical: polyisobutylene rubber Bones
1127,0,true,Minechem chemical: methamphetamine Bones
1127,0,true,Molten obsidian Bones
1127,0,true,Minechem chemical: diphenhydramine Bones
1127,0,true,Dubnium Bones
1127,0,true,Minechem chemical: t-2 mycotoxin Bones
1127,0,true,Nobelium Bones
1127,0,true,Molten copper Bones
1127,0,true,Minechem chemical: sucrose Bones
1127,0,true,Nickel.molten Bones
1127,0,true,Minechem chemical: methylene blue Bones
1127,0,true,Minechem chemical: shikimic acid Bones
1127,0,true,Minechem chemical: pyrite Bones
1127,0,true,Scandium Bones
1127,0,true,Europium Bones
1127,0,true,Steam Bones
1127,0,true,Darmstadtium Bones
1127,0,true,Yttrium Bones
1127,0,true,Minechem chemical: glycine (amino acid) Bones
1127,0,true,Liquid Peat Bones
1127,0,true,Minechem chemical: retinol Bones
1127,0,true,Molten redstone Bones
1127,0,true,Minechem chemical: vinyl chloride monomer Bones
1127,0,true,Minechem chemical: nickel(ii) chloride Bones
1127,0,true,Calcium Bones
1127,0,true,Minechem chemical: hydronium (ion) Bones
1127,0,true,Minechem chemical: ammonia Bones
1127,0,true,Minechem chemical: allyl alcohol Bones
1127,0,true,Palladium Bones
1127,0,true,Immibis.liquidxp Bones
1127,0,true,Ender Bones
1127,0,true,Thulium Bones
1127,0,true,Minechem chemical: ddt Bones
1127,0,true,Copernicium Bones
1127,0,true,Deuterium Bones
1127,0,true,Molten glass Bones
1127,0,true,Osmium Bones
1127,0,true,Lutetium Bones
1127,0,true,Roenthenium Bones
1127,0,true,Water Bones
1127,0,true,Carbon Bones
1127,0,true,Minechem chemical: hydroxide (ion) Bones
1127,0,true,Minechem chemical: silicon dioxide Bones
1127,0,true,Short.mead Bones
1127,0,true,Minechem chemical: copper(ii) sulfate Bones
1127,0,true,Minechem chemical: psilocybin Bones
1127,0,true,Dyprosium Bones
1127,0,true,Sodium Bones
1127,0,true,Seed Oil Bones
1127,0,true,Chocolatemilk Bones
1127,0,true,Molten ardite Bones
1127,0,true,Bohrium Bones
1127,0,true,Fuel Bones
1127,0,true,Minechem chemical: cyanoacrylate Bones
1127,0,true,Minechem chemical: potassium dichromate Bones
1127,0,true,Lawrencium Bones
